stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,12.2592137185505,4.08640457285017,49.0368548742021,4.08640457285017,0,0,4.08640457285017,8.17280914570035,0,0,0,12.2592137185505,20.4320228642509,16.3456182914007,420.899671003568,0,0,93.987305175554,2333.33701109745,0,0,40.8640457285017,0,0,0,0,0,0,0,0,0
72hpf,19.2562405463894,6.41874684879647,11.7677025561269,3.20937342439823,2.13958228293216,1.06979114146608,0,0,0,3.20937342439823,0,10.6979114146608,11.7677025561269,3.20937342439823,56.6989304977021,2.13958228293216,0,77.0249621855576,311.309222166629,1.06979114146608,0,34.2333165269145,2.13958228293216,0,7.48853799026255,0,0,2.13958228293216,0,0,0
21Day,32.1247941168794,1.33853308820331,37.4789264696926,0,5.35413235281323,13.3853308820331,1.33853308820331,0,0,14.7238639702364,1.33853308820331,1.33853308820331,9.36973161742315,6.69266544101654,68.2651874983687,1.33853308820331,5.35413235281323,14.7238639702364,89.6817169096216,1.33853308820331,2.67706617640661,10.7082647056265,1.33853308820331,0,5.35413235281323,1.33853308820331,1.33853308820331,1.33853308820331,0,0,1.33853308820331
3Month,0,0,1.91969579732517,0,0,0.319949299554195,0,0,0.959847898662586,0,0.959847898662586,0.639898599108391,0.319949299554195,0.319949299554195,0.319949299554195,0,0,0.319949299554195,0,0,0,0,0,4.47929019375874,0,0,0,0,0.319949299554195,0.639898599108391,0
22Month,0,0,0,0,0,0,0.546654651197433,0,3.2799279071846,0,1.6399639535923,0,0,0.546654651197433,2.73327325598717,0,0,0,0,0,0.546654651197433,0,0,2.18661860478973,0,0,0,0,0,0,0
