stage,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Granulocyte,Hepatocyte,Intestinal.bulb.cell,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.progenitor.cell,Pancreatic.cell,Spermatocyte
24hpf,8.17280914570035,4.08640457285017,0,4.08640457285017,0,0,0,0,0,0,4.08640457285017,0,0
72hpf,0,26.744778536652,0,0,0,0,0,0,1.06979114146608,0,0,0,0
21Day,8.03119852921984,84.3275845568083,0,29.4477279404728,0,0,0,0,1.33853308820331,4.01559926460992,0,5.35413235281323,0
3Month,0.639898599108391,0,0,0.319949299554195,0.319949299554195,0,0.319949299554195,0.319949299554195,0,5.75908739197552,0,0,0.639898599108391
22Month,0,0,0.546654651197433,0,0.546654651197433,2.73327325598717,0.546654651197433,0,0.546654651197433,1.09330930239487,0,0,0
