stage,Cardiomyocyte,Epithelial.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.progenitor.cell,Osteoblast,Primordial.germ.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,0,0,0,0,4.08640457285017,0,0,4.08640457285017,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,1.06979114146608,0,1.06979114146608,2.13958228293216,0,0,0
21Day,0,0,0,0,0,1.33853308820331,0,0,4.01559926460992,0,0,0,1.33853308820331,0,0
3Month,0,0.319949299554195,0.319949299554195,0.639898599108391,0.319949299554195,0.639898599108391,0,1.91969579732517,0.639898599108391,0.319949299554195,0,0,0,0.319949299554195,3.19949299554195
22Month,0,0,0.546654651197433,7.65316511676407,0,0,1.09330930239487,0.546654651197433,0,0,0.546654651197433,0,2.18661860478973,0,4.37323720957947
