stage,Cardiomyocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,4.08640457285017,0,0,0,0,8.17280914570035,0,0,0,0,4.08640457285017,0,24.518427437101,0,0,0,8.17280914570035,69.4688777384529,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,1.06979114146608,0,0,0,0,0,0,0,0,0,2.13958228293216,0,5.34895570733039,0,1.06979114146608,0,21.3958228293216,28.8843608195841,1.06979114146608,2.13958228293216,0,4.27916456586431,0,73.8155887611594,0,3.20937342439823,0,0,0
21Day,0,0,1.33853308820331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7082647056265,0,0,0,0,0,0,4.01559926460992,0,0,0,0,0
3Month,0,2.23964509687937,0,0.319949299554195,0,0,1.27979719821678,0.319949299554195,0,0.319949299554195,0.319949299554195,0,0,0.319949299554195,0,0,0.319949299554195,0.639898599108391,0,0,0,0,0,0,8.63863108796328,0.319949299554195,0,0.319949299554195,0.319949299554195,0
22Month,0,0.546654651197433,0,0,1.09330930239487,1.6399639535923,8.1998197679615,0.546654651197433,1.09330930239487,0.546654651197433,0,0,0.546654651197433,1.09330930239487,0.546654651197433,0,0.546654651197433,1.09330930239487,0,0,0,42.6390627933998,0.546654651197433,0.546654651197433,27.8793872110691,0,0,0,0,0.546654651197433
