stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,3.20937342439823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,2.13958228293216,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33853308820331,0,0,0,0,1.33853308820331,0,0,0,0,0,0,0,0,0
3Month,1.91969579732517,15.0376170790472,8.31868178840908,348.104837914965,0,5.11918879286713,6.07903669152971,0.319949299554195,46.0726991358041,329.547778540821,0,177.251911953024,495.601465009449,10.2383775857343,112.942102742631,14.0777691803846,184.930695142325,245.081163458514,62.3901134130681,15.3575663786014,0,34.8744736514073,9.59847898662586,5.43913809242132,1.27979719821678,8.31868178840908,2.23964509687937,0,7.35883388974649,10.5583268852884,0.639898599108391,53.7514823251048,1.27979719821678,0,0.639898599108391,39.6737131447202,20.7967044710227,135.658503010979
22Month,1.09330930239487,25.1461139550819,12.0264023263435,160.169812800848,0.546654651197433,10.3864383727512,6.5598558143692,0,27.3327325598717,1062.14998727661,34.4392430254383,344.392430254383,303.393331414576,56.8520837245331,186.955890709522,4.37323720957947,64.5052488412971,500.735660496849,66.6918674460869,1.6399639535923,6.01320116317177,27.3327325598717,0,4.9198918607769,1.6399639535923,14.7596755823307,2.18661860478973,2.18661860478973,4.37323720957947,4.37323720957947,0.546654651197433,7.65316511676407,7.65316511676407,4.9198918607769,0,7.65316511676407,0,73.7983779116535
