stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,12.2592137185505,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,4.08640457285017,0,0,0,40.8640457285017,0,24.518427437101,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13958228293216,0,3.20937342439823,0,0,0,6.41874684879647,33.1635253854484,0,0,0,0,3.20937342439823,0,0,0,0,0,1.06979114146608,0,0,0
21Day,1.33853308820331,0,0,4.01559926460992,2.67706617640661,0,0,0,0,0,0,0,0,0,0,32.1247941168794,2.67706617640661,0,1.33853308820331,1.33853308820331,0,0,0,0,9.36973161742315,1.33853308820331,0,0,0,2.67706617640661,0,0,4.01559926460992,0,1.33853308820331,2.67706617640661,0,0,0
3Month,0.319949299554195,2.23964509687937,1.91969579732517,43.1931554398164,0,7.0388845901923,0.319949299554195,0,11.8381240835052,7.99873248885489,0,0,93.4251954698251,13.7578198808304,1.27979719821678,1788.1966352084,3.19949299554195,13.4378705812762,7.99873248885489,9.59847898662586,1.91969579732517,0,2.55959439643356,26.235842563444,1.27979719821678,0,3.83939159465034,3.83939159465034,0,0.639898599108391,13.7578198808304,0.319949299554195,31.035082056757,0.639898599108391,0,1.27979719821678,1.59974649777098,7.35883388974649,8.63863108796328
22Month,0,4.9198918607769,5.46654651197433,16.399639535923,0,0,0.546654651197433,0.546654651197433,14.2130209311333,12.0264023263435,4.9198918607769,0,719.94417562702,1.6399639535923,0,1332.19738496815,0,1.09330930239487,4.9198918607769,22.4128406990948,0,12.0264023263435,2.18661860478973,1.6399639535923,1.09330930239487,0,4.37323720957947,4.9198918607769,4.9198918607769,0,3.82658255838203,0,27.3327325598717,1.09330930239487,0.546654651197433,0,0.546654651197433,0,3.2799279071846
