stage,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oocyte,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0
72hpf,0,1.06979114146608,0,1.06979114146608,0,0,0,0,0,0,0,0,0,2.13958228293216,0,0,0,0,1.06979114146608,2.13958228293216,0,0,0,0,0,0
21Day,0,0,0,0,0,1.33853308820331,0,0,0,0,0,0,0,0,0,0,0,0,1.33853308820331,0,0,0,1.33853308820331,0,0,0
3Month,0.959847898662586,4.47929019375874,0.959847898662586,0,1.91969579732517,26.8757411625524,0,7.0388845901923,2.55959439643356,0,3.83939159465034,2.55959439643356,1.27979719821678,3.19949299554195,0.319949299554195,0.319949299554195,0.319949299554195,2.55959439643356,0.959847898662586,0,0,0.959847898662586,209.566791207998,0.959847898662586,90.2257024742831,1.91969579732517
22Month,1.09330930239487,0.546654651197433,0,0,0,2.73327325598717,0.546654651197433,4.37323720957947,0,0.546654651197433,1.6399639535923,0.546654651197433,0,1.6399639535923,0,1.09330930239487,0,0,0,0,1.09330930239487,0,54.6654651197433,0,0.546654651197433,0
