stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0
21Day,0,49.5257242635224,1.33853308820331,2.67706617640661,0,0,0,0,1.33853308820331,0,4.01559926460992,0,0,1.33853308820331,0,1.33853308820331,4.01559926460992,1.33853308820331,0,1.33853308820331,2.67706617640661,1.33853308820331,0,0,0,0
3Month,0,2.87954369598776,2.87954369598776,0,0.319949299554195,0.319949299554195,0.319949299554195,0,65.9095557081643,1.91969579732517,14.717667779493,0.319949299554195,0.639898599108391,1.27979719821678,0,0,0.319949299554195,0,0.319949299554195,0,0.959847898662586,1.91969579732517,0,0.319949299554195,1.59974649777098,0.319949299554195
22Month,1.09330930239487,2.18661860478973,1.09330930239487,0,0,3.2799279071846,0,0.546654651197433,124.637260473015,0,20.226222094305,0.546654651197433,0.546654651197433,1.09330930239487,0.546654651197433,0,0,0,0,0,0,0,0.546654651197433,0,0,0
