stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Granulocyte,Granulosa.cell,Hepatocyte,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell..caudal.fin.,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,118.505732612655,4.08640457285017,0,0,0,0,0
72hpf,0,0,0,4.27916456586431,0,0,0,0,0,0,0,0,0,0,9.6281202731947,10.6979114146608,1.06979114146608,0,0,3.20937342439823,0,0
21Day,0,0,0,0,1.33853308820331,1.33853308820331,0,0,0,1.33853308820331,0,0,0,0,2.67706617640661,6.69266544101654,0,2.67706617640661,0,0,0,0
3Month,0.319949299554195,0,0.319949299554195,2.87954369598776,0,0,0.319949299554195,0,1.91969579732517,1.59974649777098,1.27979719821678,0.959847898662586,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,0,4.79923949331293,0,48.9522428317919,0.639898599108391
22Month,0,0,0.546654651197433,1.09330930239487,0,0,0.546654651197433,1.09330930239487,9.8397837215538,0,0,0,0,0,0,0,0,0,1.6399639535923,0.546654651197433,0,0
