stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Granulocyte,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0
72hpf,23.5354051122537,3.20937342439823,0,32.0937342439823,63.1176773464986,49.2103925074396,0,0,0,1.06979114146608,0,69.5364241952951,46.0010190830414,2.13958228293216,959.602653895072,1.06979114146608,2.13958228293216,1.06979114146608,247.121753678664,143.352012956454,3.20937342439823,4.27916456586431,64.1874684879647,0,25.6749873951859,2.13958228293216,0,2.13958228293216,0
21Day,26.7706617640661,5.35413235281323,1.33853308820331,85.6661176450117,2.67706617640661,56.2183897045389,13.3853308820331,4.01559926460992,12.0467977938298,21.4165294112529,8.03119852921984,1.33853308820331,37.4789264696926,17.400930146643,333.294738962623,0,21.4165294112529,0,88.3431838214183,46.8486580871157,2.67706617640661,0,33.4633272050827,21.4165294112529,8.03119852921984,4.01559926460992,13.3853308820331,1.33853308820331,13.3853308820331
