stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,12.2592137185505,4.08640457285017,0,24.518427437101,0,4.08640457285017,0,0,0,0,0,8.17280914570035,0,0,0,0,8.17280914570035,0,16.3456182914007,32.6912365828014,0,0,8.17280914570035,400.467648139317,4.08640457285017,0,24.518427437101,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,5.34895570733039,5.34895570733039,0,7.48853799026255,1.06979114146608,3.20937342439823,0,0,0,0,0,0,0,0,1.06979114146608,0,0,3.20937342439823,1.06979114146608,21.3958228293216,0,0,86.6530824587523,71.6760064782272,0,5.34895570733039,24.6051962537198,0,0,21.3958228293216,4.27916456586431,0,0,0,0,0
21Day,36.1403933814893,5.35413235281323,2.67706617640661,53.5413235281323,6.69266544101654,12.0467977938298,0,13.3853308820331,0,1.33853308820331,0,0,1.33853308820331,0,22.7550624994562,1.33853308820331,2.67706617640661,37.4789264696926,8.03119852921984,53.5413235281323,0,2.67706617640661,48.1871911753191,52.202790439929,1.33853308820331,4.01559926460992,48.1871911753191,12.0467977938298,0,4.01559926460992,2.67706617640661,6.69266544101654,1.33853308820331,0,0,4.01559926460992
3Month,0,0.319949299554195,0,7.99873248885489,0,0,0.319949299554195,0,0.319949299554195,0,0,0,0.959847898662586,0.319949299554195,1.27979719821678,0.639898599108391,0,0.319949299554195,2.23964509687937,0.639898599108391,0,0.319949299554195,0,0,0.319949299554195,0,0,0,2.55959439643356,0,0,0,0,0.319949299554195,1.59974649777098,2.55959439643356
22Month,0,0.546654651197433,0,1.6399639535923,0,0,0,0,0,2.73327325598717,2.73327325598717,0,12.573056977541,2.18661860478973,0.546654651197433,0,0.546654651197433,1.09330930239487,4.9198918607769,2.73327325598717,0.546654651197433,0,0,0,0.546654651197433,0,1.09330930239487,0,1.09330930239487,0,0.546654651197433,0,0,0,0,1.09330930239487
