stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8.17,0,0,20.43,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09,12.26,24.52,0,0,0,0,8.17,73.56,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,6.42,6.42,0,10.7,1.07,1.07,0,0,0,0,1.07,0,0,0,1.07,0,7.49,10.7,2.14,10.7,0,1.07,0,1.07,83.44,26.74,1.07,3.21,0,22.47,0,0,5.35,0,0,2.14,0,0,0
21Day,4.02,0,0,49.53,0,5.35,0,4.02,0,1.34,2.68,0,4.02,1.34,8.03,4.02,2.68,18.74,5.35,22.76,0,0,1.34,0,44.17,13.39,0,0,0,16.06,4.02,0,2.68,1.34,1.34,1.34,0,0,4.02
3Month,0.96,4.16,2.24,46.07,0.32,0,0.64,0,0.32,11.52,16.32,0,91.83,19.2,2.88,20.8,5.44,21.12,24,9.92,2.56,0,3.52,6.4,3.84,0.96,2.56,0.32,0,1.92,1.92,18.24,0.32,0,0,0.32,7.04,16.32,15.36
22Month,0,3.28,0.55,12.57,0.55,0,0,0.55,0,6.56,18.59,8.2,247.09,10.93,3.28,13.12,0,3.83,16.95,6.56,0,2.73,2.73,0,1.64,0,4.92,2.19,0.55,0.55,0,1.64,3.83,0,0,0,0.55,0,2.19
