stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,163.456182914007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,12.2592137185505,0,0,0,16.3456182914007,44.9504503013519,0,0,0,0,0,0,0,0,0,0
72hpf,123.025981268599,0,0,2.13958228293216,1.06979114146608,0,0,0,0,0,0,0,0,2.13958228293216,3.20937342439823,0,3.20937342439823,1.06979114146608,0,0,8.55832913172862,7.48853799026255,0,0,0,0,0,1.06979114146608,1.06979114146608,0,0,0
21Day,89.6817169096216,0,0,2.67706617640661,0,0,0,1.33853308820331,0,0,0,0,0,1.33853308820331,2.67706617640661,0,1.33853308820331,0,2.67706617640661,0,1.33853308820331,0,0,0,0,2.67706617640661,0,5.35413235281323,0,0,0,0
3Month,30.0752341580944,0.959847898662586,0.639898599108391,6.07903669152971,0,0,1.59974649777098,1.27979719821678,0,5.75908739197552,2.23964509687937,0.319949299554195,3.83939159465034,0.639898599108391,1.59974649777098,2.87954369598776,2.55959439643356,0,5.75908739197552,1.91969579732517,0,0,0.319949299554195,0.319949299554195,0,0.319949299554195,0.639898599108391,132.139060715883,1.59974649777098,0.959847898662586,159.334751177989,2.23964509687937
22Month,13.6663662799358,1.09330930239487,0,0,0,0.546654651197433,0,0,31.7059697694511,22.9594953502922,0.546654651197433,0,2.73327325598717,0,1.09330930239487,0.546654651197433,4.37323720957947,0.546654651197433,8.1998197679615,0,0.546654651197433,0,0.546654651197433,1.09330930239487,1.09330930239487,0,0,155.796575591269,23.5061500014896,1.09330930239487,0.546654651197433,1.09330930239487
