stage,Epithelial.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,T.cell
24hpf,0,0,0,4.08640457285017,0,0
72hpf,0,0,8.55832913172862,2.13958228293216,0,0
21Day,1.33853308820331,1.33853308820331,5.35413235281323,2.67706617640661,1.33853308820331,2.67706617640661
