stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,69.4688777384529,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0
72hpf,3.20937342439823,2.13958228293216,0,0,0,0,0,0,0,0,0,0,0,0,2.13958228293216,2.13958228293216,0,4.27916456586431,0,0,100.560367297811,3.20937342439823,2.13958228293216,1.06979114146608,5.34895570733039,0,0,2.13958228293216,4.27916456586431,1.06979114146608,7.48853799026255,0,0
21Day,0,0,6.69266544101654,4.01559926460992,1.33853308820331,0,0,0,0,0,0,0,2.67706617640661,0,0,0,0,0,0,0,22.7550624994562,4.01559926460992,1.33853308820331,0,0,1.33853308820331,0,1.33853308820331,0,1.33853308820331,0,0,1.33853308820331
3Month,0,0,7.67878318930069,0.319949299554195,0,0,0.319949299554195,0.639898599108391,0,0,3.51944229509615,0.319949299554195,0.639898599108391,0.959847898662586,0.319949299554195,3.51944229509615,0.319949299554195,1.59974649777098,0.319949299554195,0.639898599108391,9.91842828618006,0,0.639898599108391,0.319949299554195,0.319949299554195,0.319949299554195,1.27979719821678,0.319949299554195,0,0,0.319949299554195,44.4729526380332,1.91969579732517
22Month,0,0.546654651197433,0.546654651197433,0,0,0.546654651197433,0,0.546654651197433,0.546654651197433,0,4.37323720957947,0.546654651197433,0,1.09330930239487,0,1.09330930239487,1.09330930239487,0.546654651197433,0,0,0,0,0,0,0,0,1.09330930239487,0.546654651197433,0,0,0,0,0.546654651197433
