stage,Cardiomyocyte,Epithelial.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte
24hpf,12.2592137185505,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,32.6912365828014,4.08640457285017,0,0,0,0,0,0
72hpf,0,3.20937342439823,0,0,0,0,0,2.13958228293216,0,1.06979114146608,5.34895570733039,1.06979114146608,0,0,0,0,4.27916456586431,0,0
21Day,0,22.7550624994562,0,0,0,0,0,0,0,1.33853308820331,1.33853308820331,0,1.33853308820331,1.33853308820331,0,17.400930146643,58.8954558809455,1.33853308820331,0
3Month,0,0.639898599108391,0.319949299554195,0,0.319949299554195,0.639898599108391,0.319949299554195,0,0.639898599108391,0.319949299554195,0,0,0.319949299554195,0,0.959847898662586,0,0,0,0.319949299554195
22Month,0,0,0,0.546654651197433,4.37323720957947,0,0.546654651197433,0,1.09330930239487,0,0,0,0,0,2.18661860478973,0.546654651197433,0,0,0
