stage,Cardiomyocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte
24hpf,53.1232594470522,12.2592137185505,0,0,8.17280914570035,0,0,4.08640457285017,0,0,0,0,0,0,420.899671003568,0,0,0,28.6048320099512,36.7776411556516,0,0,0,0,0
72hpf,79.1645444684898,0,4.27916456586431,0,0,0,0,0,0,0,0,2.13958228293216,0,0,11.7677025561269,0,1.06979114146608,1.06979114146608,10.6979114146608,3.20937342439823,0,0,1.06979114146608,0,0
21Day,60.2339889691488,2.67706617640661,0,1.33853308820331,0,0,0,0,0,0,0,2.67706617640661,1.33853308820331,0,0,0,4.01559926460992,0,0,4.01559926460992,0,0,1.33853308820331,0,0
3Month,29.435335558986,2.87954369598776,0,0,0,0.319949299554195,0.319949299554195,0,2.55959439643356,0,1.27979719821678,0,0.319949299554195,0.639898599108391,0.639898599108391,0,3.83939159465034,0,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,0,1.27979719821678,0.319949299554195
22Month,36.625861630228,1.6399639535923,0,0,0,0,0.546654651197433,0,11.4797476751461,1.6399639535923,1.6399639535923,0,0,0.546654651197433,0,0.546654651197433,9.29312907035637,0,0,0,0,0,0,0,0
