stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,2.13958228293216,0,2.13958228293216,3.20937342439823,4.27916456586431,0,0,0
21Day,1.33853308820331,0,1.33853308820331,0,0,0,0,0,2.67706617640661,0,1.33853308820331,0,13.3853308820331,0,1.33853308820331,0,5.35413235281323,0,0,0
3Month,0,0,5.75908739197552,0.319949299554195,0.319949299554195,0,0.639898599108391,0,0,0.639898599108391,3.83939159465034,0,4.79923949331293,0.319949299554195,0,0,0.639898599108391,1.91969579732517,0.639898599108391,1.27979719821678
22Month,0,0.546654651197433,0.546654651197433,0,0.546654651197433,2.18661860478973,6.01320116317177,0.546654651197433,0,0,0.546654651197433,1.6399639535923,2.73327325598717,0,0,0,0,0,0,0
