stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell
24hpf,0,0,4.08640457285017,0,0,0,0,0,36.7776411556516,0,0,0,0,8.17280914570035,0,0,81.7280914570035,0,0,4.08640457285017,8.17280914570035,0,0,0,0,0,0,0,0,0,0
72hpf,10.6979114146608,1.06979114146608,7.48853799026255,2.13958228293216,5.34895570733039,0,0,0,0,0,0,0,0,0,7.48853799026255,0,21.3958228293216,0,1.06979114146608,685.736121679756,14.9770759805251,1.06979114146608,0,36.3728988098467,0,0,7.48853799026255,0,0,1.06979114146608,0
21Day,6.69266544101654,0,6.69266544101654,0,14.7238639702364,0,0,0,0,0,0,4.01559926460992,0,1.33853308820331,4.01559926460992,0,18.7394632348463,0,0,286.446080875508,6.69266544101654,1.33853308820331,4.01559926460992,8.03119852921984,10.7082647056265,0,4.01559926460992,1.33853308820331,4.01559926460992,0,0
3Month,0.319949299554195,0,6.07903669152971,0,0,0.319949299554195,1.27979719821678,0.319949299554195,0,2.55959439643356,0.639898599108391,0,0.639898599108391,0.639898599108391,4.47929019375874,0.639898599108391,1.59974649777098,0.319949299554195,0,1.91969579732517,0,0.639898599108391,0,0,0,0.959847898662586,0,0,0,0,0.319949299554195
22Month,0,0,0,0,0,0,0.546654651197433,0.546654651197433,0,7.10651046556663,0.546654651197433,0,0.546654651197433,0,0,0.546654651197433,1.09330930239487,0,0,2.18661860478973,0,0.546654651197433,0,0,0.546654651197433,0,0,0,0,0,0
