stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,24.518427437101,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,318.739556682314,4.08640457285017,0,0,0,0,0,65.3824731656028,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,5.34895570733039,1.06979114146608,1.06979114146608,0,1.06979114146608,0,0,0,0,0,0,0,2.13958228293216,11.7677025561269,60.9780950635664,3.20937342439823,0,0,0,0,8.55832913172862,8.55832913172862,0,0,0,4.27916456586431,0,0,0,1.06979114146608,0,0,0,0
21Day,2.67706617640661,0,0,24.0935955876595,0,0,0,0,0,4.01559926460992,0,1.33853308820331,0,17.400930146643,0,6.69266544101654,1.33853308820331,125.822110291111,5.35413235281323,0,0,0,0,6.69266544101654,4.01559926460992,0,0,0,2.67706617640661,5.35413235281323,0,1.33853308820331,0,0,0,0,1.33853308820331
3Month,0.319949299554195,0.959847898662586,0.959847898662586,21.7565523696853,0.319949299554195,0,0.319949299554195,0.319949299554195,1.27979719821678,6.07903669152971,0,9.27852968707167,72.9484402983566,1.59974649777098,1.91969579732517,5.11918879286713,6.07903669152971,161.254446975314,6.7189352906381,0.319949299554195,0,0.319949299554195,0.639898599108391,0.639898599108391,0,0.319949299554195,0.319949299554195,0,0,1.59974649777098,0.319949299554195,16.317414277264,0,0,2.23964509687937,2.87954369598776,9.27852968707167
22Month,0,0.546654651197433,0,13.6663662799358,0,0,0,0,0,10.9330930239487,0.546654651197433,51.3855372125587,62.3186302365074,4.9198918607769,1.6399639535923,0.546654651197433,1.6399639535923,177.116106987968,1.6399639535923,0,3.2799279071846,0,0,0,0,0,0.546654651197433,0.546654651197433,0,0,0,12.573056977541,0,0.546654651197433,0,0,4.9198918607769
