stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,36.7776411556516,12.2592137185505,0,8.17280914570035,0,0,0,0,0,0,8.17280914570035,0,0,0,0,12.2592137185505,0,0,28.6048320099512,0,0,0,0,8.17280914570035,98.0737097484042,0,0,0,0,0,0,0,0,0,0,0
72hpf,24.6051962537198,8.55832913172862,0,9.6281202731947,3.20937342439823,0,0,0,0,0,0,0,0,1.06979114146608,0,10.6979114146608,4.27916456586431,1.06979114146608,8.55832913172862,0,2.13958228293216,1.06979114146608,0,20.3260316878555,14.9770759805251,0,0,0,2.13958228293216,3.20937342439823,1.06979114146608,1.06979114146608,1.06979114146608,0,0,0
21Day,10.7082647056265,1.33853308820331,0,5.35413235281323,5.35413235281323,0,0,1.33853308820331,0,0,0,0,0,1.33853308820331,0,12.0467977938298,1.33853308820331,1.33853308820331,4.01559926460992,0,0,1.33853308820331,0,4.01559926460992,2.67706617640661,0,0,0,1.33853308820331,0,2.67706617640661,0,0,0,0,0
3Month,1.91969579732517,11.518174783951,0.639898599108391,11.1982254843968,1.27979719821678,0.959847898662586,0.319949299554195,11.1982254843968,2.87954369598776,0,0,13.4378705812762,3.51944229509615,0.639898599108391,2.55959439643356,31.9949299554195,2.23964509687937,2.55959439643356,12.4780226826136,0.639898599108391,0,2.55959439643356,3.19949299554195,1.27979719821678,0,0,0.639898599108391,0,0.319949299554195,1.27979719821678,120.620885931932,0.319949299554195,0,2.23964509687937,80.3072741881031,4.15934089420454
22Month,0.546654651197433,13.1197116287384,0,4.9198918607769,0.546654651197433,0,0,2.73327325598717,1.09330930239487,0.546654651197433,0,29.5193511646614,0.546654651197433,0.546654651197433,2.18661860478973,2.73327325598717,0,0.546654651197433,11.4797476751461,0,0,1.09330930239487,0,1.09330930239487,0,0.546654651197433,0,1.09330930239487,0,0,67.7851767484817,0,0,0,0.546654651197433,0
