stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Spermatocyte
24hpf,16.3456182914007,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,20.4320228642509,0,0,0,0,0,0,0,0
72hpf,0,0,11.7677025561269,0,0,0,0,0,0,0,49.2103925074396,0,0,20.3260316878555,4.27916456586431,0,0,0,0,1.06979114146608,11.7677025561269,4.27916456586431,0
21Day,4.01559926460992,4.01559926460992,135.191841908534,2.67706617640661,2.67706617640661,0,0,2.67706617640661,0,6.69266544101654,36.1403933814893,1.33853308820331,2.67706617640661,13.3853308820331,0,1.33853308820331,2.67706617640661,2.67706617640661,4.01559926460992,0,48.1871911753191,4.01559926460992,0
3Month,0,0,3.19949299554195,0,0,0.319949299554195,0.319949299554195,0,0.319949299554195,0,0,0,0,0,0,0,0,0,2.55959439643356,0.319949299554195,0,0,0.639898599108391
22Month,0,0,0,0,0,0,1.6399639535923,0,1.09330930239487,0,0,0,0,0,0,0,0,0,0,0,0,0,0
