stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,49.0368548742021,4.08640457285017,0,93.987305175554,0,0,0,4.08640457285017,0,0,4.08640457285017,0,0,0,0,0,0,36.7776411556516,8.17280914570035,65.3824731656028,0,4.08640457285017,0,0,53.1232594470523,604.787876781826,0,0,0,32.6912365828014,0,0,0,0,12.2592137185505,0,0,0
72hpf,142.282221814988,5.34895570733039,0,14.9770759805251,6.41874684879647,7.48853799026255,0,0,0,0,0,0,0,0,1.06979114146608,0,8.55832913172862,57.7687216391682,4.27916456586431,83.4437090343541,0,0,1.06979114146608,0,158.32908893698,286.704025912909,1.06979114146608,2.13958228293216,0,101.630158439277,4.27916456586431,0,38.5124810927788,0,6.41874684879647,0,0,0
21Day,136.530374996737,8.03119852921984,0,46.8486580871157,9.36973161742315,6.69266544101654,0,2.67706617640661,0,1.33853308820331,1.33853308820331,0,6.69266544101654,0,2.67706617640661,1.33853308820331,6.69266544101654,22.7550624994562,5.35413235281323,52.202790439929,0,0,17.400930146643,0,58.8954558809455,69.603720586572,1.33853308820331,2.67706617640661,0,95.0358492624348,5.35413235281323,0,20.0779963230496,4.01559926460992,0,0,0,2.67706617640661
3Month,2.55959439643356,1.91969579732517,0,35.5143722505157,1.59974649777098,0,0.959847898662586,0.639898599108391,0.319949299554195,5.11918879286713,6.39898599108391,0.639898599108391,31.9949299554195,3.51944229509615,0.639898599108391,8.63863108796328,2.87954369598776,8.63863108796328,2.55959439643356,34.5545243518531,23.9961974665647,0.319949299554195,3.83939159465034,1.91969579732517,4.79923949331293,0.959847898662586,1.91969579732517,1.59974649777098,0,2.87954369598776,1.91969579732517,74.2282374965733,2.23964509687937,0,1.59974649777098,2.55959439643356,157.735004680218,8.31868178840908
22Month,0,1.6399639535923,1.09330930239487,18.5862581407127,2.18661860478973,0,0,0.546654651197433,0,1.6399639535923,7.10651046556663,4.37323720957947,57.3987383757305,1.09330930239487,1.6399639535923,6.5598558143692,0.546654651197433,3.82658255838203,9.29312907035637,22.9594953502922,1.09330930239487,1.6399639535923,2.73327325598717,0,2.73327325598717,1.09330930239487,0.546654651197433,0,2.18661860478973,0.546654651197433,0,16.399639535923,4.37323720957947,0,0,0.546654651197433,1.09330930239487,3.2799279071846
