stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,1.33853308820331,0,0,57.5569227927422,1.33853308820331,1.33853308820331,0,0,0,0,0,0,0,1.33853308820331,0,4.01559926460992,21.4165294112529,5.35413235281323,4.01559926460992,0,0,0,4.01559926460992,0,0,0,0,2.67706617640661,0,0,1.33853308820331,0,0,0
3Month,0.639898599108391,3.51944229509615,1.59974649777098,72.6284909988024,0,0,0,0.319949299554195,44.4729526380332,7.0388845901923,0,6.7189352906381,1.91969579732517,0,128.619618420787,1.59974649777098,3.83939159465034,2.87954369598776,2.55959439643356,0.319949299554195,19.1969579732517,1.27979719821678,0.319949299554195,0.319949299554195,0.959847898662586,0.319949299554195,0.319949299554195,1.27979719821678,6.7189352906381,0,0,0.639898599108391,3.19949299554195,1.91969579732517
22Month,0,5.46654651197433,12.0264023263435,125.183915124212,0,0,1.6399639535923,0,8.1998197679615,10.3864383727512,0.546654651197433,8.1998197679615,0.546654651197433,0,24.5994593038845,1.09330930239487,17.4929488383179,6.5598558143692,3.82658255838203,0,7.65316511676407,0,0.546654651197433,0,0.546654651197433,0,0,0.546654651197433,5.46654651197433,0.546654651197433,0,0,0,3.82658255838203
