stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,196.15,93.99,0,1091.07,12.26,8.17,0,0,0,0,0,0,4.09,0,0,0,0,16.35,24.52,32.69,845.89,0,0,0,4.09,253.36,3530.65,4.09,0,0,49.04,0,0,0,0,0,53.12,0,0,0
72hpf,231.07,124.1,0,658.99,181.86,37.44,0,1.07,0,0,0,0,0,4.28,0,3.21,0,231.07,722.11,14.98,1284.82,0,38.51,43.86,10.7,1431.38,1319.05,16.05,29.95,0,1075.14,17.12,0,305.96,8.56,1.07,55.63,0,0,0
21Day,231.57,48.19,20.08,1112.32,64.25,60.23,0,13.39,0,8.03,1.34,2.68,0,72.28,1.34,22.76,46.85,38.82,637.14,17.4,1271.61,1.34,4.02,212.83,4.02,380.14,319.91,24.09,62.91,0,969.1,99.05,1.34,40.16,12.05,12.05,24.09,4.02,0,28.11
3Month,1.28,39.67,11.84,116.78,1.6,0,1.6,0.64,1.6,53.11,7.04,1.6,0,171.49,8,1.6,96.62,16.64,108.78,9.28,120.3,37.43,0.96,18.24,13.76,7.04,1.92,17.6,10.88,0,6.4,7.04,6.08,3.52,0.64,0,2.88,132.14,4.16,49.27
22Month,1.64,113.7,37.17,239.43,4.92,0,4.92,0.55,1.64,142.13,13.12,517.68,0,1399.98,3.83,3.28,139.94,6.56,56.31,16.95,301.75,7.65,20.23,34.99,3.28,12.57,9.84,28.97,8.75,2.73,6.01,1.09,3.28,10.39,4.92,0,3.83,21.32,0,32.8
