stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,118.505732612655,8.17280914570035,0,163.456182914007,4.08640457285017,0,0,0,0,0,0,0,16.3456182914007,12.2592137185505,4.08640457285017,171.628992059707,0,0,0,16.3456182914007,661.997540801728,0,0,0,0,0,0,4.08640457285017,0,0
72hpf,0,0,0,3.20937342439823,0,0,0,0,0,0,0,0,2.13958228293216,4.27916456586431,0,3.20937342439823,0,0,0,9.6281202731947,8.55832913172862,0,0,4.27916456586431,0,0,6.41874684879647,0,0,0
21Day,1.33853308820331,0,0,1.33853308820331,0,0,0,0,0,0,0,0,0,0,0,8.03119852921984,0,0,0,4.01559926460992,1.33853308820331,0,0,8.03119852921984,0,0,1.33853308820331,0,0,0
3Month,0,0.959847898662586,3.19949299554195,8.63863108796328,0,2.55959439643356,0,0,3.51944229509615,0.319949299554195,0.319949299554195,9.91842828618006,1.59974649777098,1.91969579732517,1.59974649777098,3.51944229509615,0,7.99873248885489,1.27979719821678,0,0,0.959847898662586,0.319949299554195,0.319949299554195,0.959847898662586,5.43913809242132,0.639898599108391,0,7.35883388974649,0
22Month,0,0.546654651197433,2.18661860478973,2.73327325598717,0,1.09330930239487,1.09330930239487,1.09330930239487,10.3864383727512,0,0,6.01320116317177,0,0,1.09330930239487,2.18661860478973,0.546654651197433,0.546654651197433,0,0.546654651197433,0,0.546654651197433,0,0,0,1.6399639535923,0,0,0.546654651197433,0.546654651197433
