stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,0,0,4.08640457285017,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,24.518427437101,0,0,0,0,8.17280914570035,441.331693867819,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,2.13958228293216,1.06979114146608,0,6.41874684879647,0,0,0,0,0,0,0,0,1.06979114146608,6.41874684879647,1.06979114146608,5.34895570733039,0,1.06979114146608,0,1.06979114146608,10.6979114146608,33.1635253854484,0,0,6.41874684879647,0,0,1.06979114146608,0,0,0,0,0
21Day,44.1715919107091,0,0,46.8486580871157,4.01559926460992,0,0,0,0,0,0,52.202790439929,0,1.33853308820331,0,0,22.7550624994562,1.33853308820331,10.7082647056265,0,0,0,0,22.7550624994562,1.33853308820331,0,0,85.6661176450117,2.67706617640661,1.33853308820331,4.01559926460992,0,2.67706617640661,0,0,1.33853308820331
3Month,0,1.59974649777098,0.319949299554195,18.5570593741433,0,0.319949299554195,0,2.55959439643356,1.59974649777098,42.2333075411538,0,5.75908739197552,1.27979719821678,0.319949299554195,3.51944229509615,0.319949299554195,2.87954369598776,2.87954369598776,30.3951834576486,0.639898599108391,0,1.59974649777098,0.639898599108391,0.319949299554195,0,0.639898599108391,0,16.317414277264,0.639898599108391,58.5507218184178,0,0.319949299554195,0,1.91969579732517,12.1580733830594,1.27979719821678
22Month,0,0.546654651197433,0.546654651197433,0.546654651197433,0,0,0,1.6399639535923,1.6399639535923,19.6795674431076,0,12.573056977541,0,0,1.09330930239487,0.546654651197433,0.546654651197433,1.6399639535923,1.6399639535923,0,0,1.09330930239487,0,0,2.73327325598717,0,2.18661860478973,0,0,7.10651046556663,0,0,0,0.546654651197433,0,0
