stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Fibroblast,Granulocyte,Granulosa.cell,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte
24hpf,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,8.17280914570035,16.3456182914007,0,0,0,0,0,0,0,4.08640457285017,0,0
72hpf,4.27916456586431,1.06979114146608,1.06979114146608,3.20937342439823,1.06979114146608,0,0,0,0,0,0,1.06979114146608,0,11.7677025561269,0,0,0,0,577.687216391682,11.7677025561269,5.34895570733039,14.9770759805251,0,0,3.20937342439823,0,1.06979114146608,0,0,0
21Day,0,1.33853308820331,4.01559926460992,1.33853308820331,0,0,0,0,0,2.67706617640661,1.33853308820331,0,1.33853308820331,18.7394632348463,0,0,1.33853308820331,0,192.748764701276,9.36973161742315,0,0,5.35413235281323,0,9.36973161742315,1.33853308820331,8.03119852921984,0,0,0
3Month,0,0.639898599108391,0.319949299554195,0,0,0,0.319949299554195,0,4.47929019375874,0.319949299554195,1.91969579732517,0.319949299554195,0,2.23964509687937,0.639898599108391,0,0,0.319949299554195,0.959847898662586,0,0.639898599108391,0,0.959847898662586,2.55959439643356,0,0,0,0,0.639898599108391,0.959847898662586
22Month,0,0.546654651197433,0.546654651197433,0,0,0.546654651197433,0,0.546654651197433,10.9330930239487,0,0.546654651197433,0,0.546654651197433,0,0,0.546654651197433,0,0,0,0,2.18661860478973,0,0,6.01320116317177,0.546654651197433,0,0,0,0.546654651197433,0
