stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,8.17280914570035,0,0,0,0,12.2592137185505,49.0368548742021,0,0,0,0,0,0,0,0,0
72hpf,5.34895570733039,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,9.6281202731947,0,0,0,0,42.7916456586431,35.3031076683806,0,3.20937342439823,0,0,1.06979114146608,0,0,0,0
21Day,5.35413235281323,1.33853308820331,0,5.35413235281323,5.35413235281323,0,0,0,0,0,0,0,1.33853308820331,0,1.33853308820331,0,1.33853308820331,0,0,0,0,13.3853308820331,8.03119852921984,1.33853308820331,6.69266544101654,0,0,1.33853308820331,1.33853308820331,0,0,0
3Month,0.319949299554195,0,0.319949299554195,2.23964509687937,0,0.959847898662586,0,0,2.55959439643356,0,1.59974649777098,1.59974649777098,0.639898599108391,0,0,0.639898599108391,0.959847898662586,0.959847898662586,0.319949299554195,0.319949299554195,0.319949299554195,2.23964509687937,0.639898599108391,1.27979719821678,0,0.959847898662586,36.4742201491783,0,0,0.639898599108391,13.4378705812762,1.91969579732517
22Month,0,0,0,1.6399639535923,0,1.09330930239487,0.546654651197433,0.546654651197433,2.73327325598717,0.546654651197433,7.65316511676407,1.09330930239487,0,4.9198918607769,0,0.546654651197433,1.09330930239487,0,0,0,0,0.546654651197433,0,0.546654651197433,0,0,8.1998197679615,0,0,0.546654651197433,0,0
