stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,36.7776411556516,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.27916456586431,0,3.20937342439823,0,0,2.13958228293216,0,200.050943454157,12.8374936975929,2.13958228293216,0,0,6.41874684879647,1.06979114146608,0,2.13958228293216,0,0,1.06979114146608,0,0,0
21Day,0,0,0,2.67706617640661,1.33853308820331,0,0,0,0,0,0,0,0,0,0,2.67706617640661,0,5.35413235281323,0,0,1.33853308820331,0,80.3119852921984,2.67706617640661,2.67706617640661,0,0,0,4.01559926460992,0,0,1.33853308820331,1.33853308820331,1.33853308820331,0,0,0
3Month,0,0.959847898662586,0,4.79923949331293,0,0.319949299554195,0.319949299554195,1.91969579732517,1.91969579732517,0,7.67878318930069,0.639898599108391,0,4.47929019375874,0.959847898662586,2.23964509687937,1.27979719821678,1.91969579732517,0.639898599108391,0,0.319949299554195,0.959847898662586,0.319949299554195,0,6.07903669152971,0.319949299554195,0,0,0.639898599108391,3.51944229509615,0,0,0,0,3.51944229509615,1.59974649777098,1.59974649777098
22Month,0,1.09330930239487,0.546654651197433,2.73327325598717,0,0.546654651197433,0,1.6399639535923,4.9198918607769,0.546654651197433,69.9717953532715,5.46654651197433,0.546654651197433,5.46654651197433,0.546654651197433,2.73327325598717,4.37323720957947,3.2799279071846,0,2.18661860478973,0.546654651197433,0,0.546654651197433,0,7.65316511676407,0,0.546654651197433,0,0,1.6399639535923,0,0,0,0,0.546654651197433,0,0.546654651197433
