stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,187.97,110.33,0,527.15,16.35,24.52,0,8.17,0,0,8.17,0,28.6,0,0,0,20.43,110.33,175.72,453.59,1520.14,0,0,0,4.09,776.42,8360.78,0,0,0,126.68,0,0,0,0,0,0,77.64,0,0,0
72hpf,151.91,58.84,0,232.14,26.74,43.86,0,14.98,0,1.07,2.14,0,0,9.63,0,31.02,21.4,310.24,424.71,23.54,796.99,0,220.38,16.05,11.77,1056.95,1383.24,10.7,11.77,0,507.08,53.49,0,0,117.68,16.05,8.56,52.42,0,0,0
21Day,301.17,38.82,18.74,888.79,25.43,148.58,0,263.69,0,2.68,18.74,0,0,259.68,10.71,285.11,95.04,64.25,274.4,133.85,1173.89,4.02,5.35,113.78,1.34,421.64,629.11,8.03,28.11,0,484.55,121.81,0,14.72,109.76,21.42,45.51,29.45,0,0,70.94
3Month,6.08,30.08,33.59,732.36,4.48,0,17.92,26.24,2.88,96.94,107.82,1.6,0,2932.34,119.98,39.99,422.01,50.87,221.4,176.29,256.28,51.83,3.84,69.43,56.95,23.68,9.6,40.31,21.12,0,12.8,61.43,0.32,1262.52,12.16,0.64,0,4.16,73.59,111.98,158.69
22Month,3.28,41,34.99,218.12,0.55,0,13.67,11.48,4.92,64.51,157.44,81.45,0,3993.86,61.77,103.32,489.26,10.93,44.28,315.97,237.79,7.65,55.76,29.52,6.01,21.32,2.73,38.27,24.6,16.95,8.75,7.11,0,183.68,18.59,14.21,0,2.73,9.84,0,48.11
