stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Neural.cell,Neural.progenitor.cell,Osteoblast,Primordial.germ.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,179.801801205408,200.233824069658,1246.3533947193,4.08640457285017,16.3456182914007,0,0,149550.148152598,4.08640457285017,0,12.2592137185505,73.5552823113031,367.776411556516,192.061014923958,711.03439567593,0,637.479113364627,6885.59170525254,89.9009006027038,0,32.6912365828014,0,0,0
72hpf,0,0,67.3968419123629,0,0,2.13958228293216,0,12.8374936975929,0,0,0,1.06979114146608,6.41874684879647,0,1.06979114146608,0,4.27916456586431,5.34895570733039,0,0,0,0,0,0
21Day,0,0,0,0,0,0,0,0,0,0,1.33853308820331,0,0,0,1.33853308820331,0,0,0,0,0,0,0,0,0
3Month,0,0,0.959847898662586,0,0,0,1.27979719821678,0,0.319949299554195,0.639898599108391,0.319949299554195,0,0.319949299554195,0.319949299554195,27.835589061215,0.319949299554195,0,0,0,1.59974649777098,0,0.319949299554195,0.319949299554195,0.319949299554195
22Month,0,0,0.546654651197433,0,0,0,0,0,3.82658255838203,0,0,0,0,0,11.4797476751461,0,0.546654651197433,0,0,3.82658255838203,0,0,0,0
