stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,12.2592137185505,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,0,2.13958228293216,0,0,0,0,0,0,0,2.13958228293216,0,2.13958228293216,0,0,3.20937342439823,0,1.06979114146608,0,0,3.20937342439823,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0
21Day,2.67706617640661,2.67706617640661,2.67706617640661,21.4165294112529,0,0,0,0,0,0,0,0,6.69266544101654,4.01559926460992,0,14.7238639702364,6.69266544101654,2.67706617640661,0,0,1.33853308820331,0,4.01559926460992,1.33853308820331,0,0,0,1.33853308820331,0,0,0,1.33853308820331,0,0,4.01559926460992
3Month,1.27979719821678,1.91969579732517,5.11918879286713,40.6335610433828,0.639898599108391,0.319949299554195,0.959847898662586,14.0777691803846,10.8782761848426,0,19.8368565723601,7.67878318930069,1.91969579732517,88.6259559765121,0.319949299554195,3.19949299554195,23.0363495679021,5.75908739197552,0.959847898662586,0.319949299554195,1.91969579732517,2.87954369598776,1.27979719821678,0.639898599108391,1.27979719821678,0,1.27979719821678,2.23964509687937,8.31868178840908,0,0,0,1.91969579732517,15.6775156781556,23.9961974665647
22Month,0,6.01320116317177,11.4797476751461,24.5994593038845,0,1.09330930239487,1.6399639535923,17.4929488383179,37.1725162814255,1.6399639535923,84.7314709356022,6.01320116317177,10.9330930239487,144.86348256732,2.18661860478973,4.37323720957947,32.799279071846,13.6663662799358,0,3.82658255838203,0.546654651197433,0,1.09330930239487,1.09330930239487,4.9198918607769,2.18661860478973,0,1.09330930239487,20.7728767455025,0.546654651197433,0.546654651197433,0,1.09330930239487,0,15.8529848847256
