stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Immune.progenitor.cell,Ionocyte,Keratinocyte,Mesenchymal.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Radial.glia,Retinal.cone.cell
24hpf,4.08640457285017,0,0,8.17280914570035,0,0,0,0,8.17280914570035,20.4320228642509,0,16.3456182914007,114.419328039805,4.08640457285017,0,0
72hpf,0,1.06979114146608,0,0,0,0,0,0,0,1.06979114146608,0,10.6979114146608,4.27916456586431,1.06979114146608,2.13958228293216,0
21Day,4.01559926460992,0,1.33853308820331,8.03119852921984,6.69266544101654,1.33853308820331,2.67706617640661,0,2.67706617640661,12.0467977938298,1.33853308820331,20.0779963230496,10.7082647056265,2.67706617640661,1.33853308820331,1.33853308820331
22Month,0,0,0,0.546654651197433,0,0,0,0.546654651197433,0,0,0,0,0,0,0,0
