stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,4.08640457285017,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,9.6281202731947,0,9.6281202731947,0,0,0,0,66.3270507708968,20.3260316878555,0,0,0,2.13958228293216,0,0,4.27916456586431,2.13958228293216,0,0,0
21Day,2.67706617640661,0,0,9.36973161742315,0,1.33853308820331,0,1.33853308820331,0,0,0,1.33853308820331,2.67706617640661,0,8.03119852921984,0,6.69266544101654,0,0,1.33853308820331,0,34.801860293286,8.03119852921984,0,1.33853308820331,0,6.69266544101654,6.69266544101654,0,2.67706617640661,0,0,0,0
3Month,0,1.27979719821678,0.959847898662586,12.4780226826136,0,0,1.27979719821678,4.15934089420454,0,18.2371100745891,3.51944229509615,0.319949299554195,4.15934089420454,2.87954369598776,1.59974649777098,3.51944229509615,9.59847898662586,0.959847898662586,0,5.43913809242132,0.959847898662586,0.319949299554195,0,0.319949299554195,0,0,0.319949299554195,1.27979719821678,6.07903669152971,0.319949299554195,0,0.959847898662586,0.959847898662586,2.87954369598776
22Month,0,2.73327325598717,2.18661860478973,9.8397837215538,0.546654651197433,0.546654651197433,3.2799279071846,13.6663662799358,3.2799279071846,121.35733256583,4.37323720957947,1.6399639535923,15.8529848847256,1.09330930239487,2.73327325598717,7.65316511676407,11.4797476751461,0,4.37323720957947,4.9198918607769,0,0.546654651197433,0.546654651197433,1.09330930239487,0.546654651197433,0.546654651197433,0.546654651197433,1.09330930239487,6.01320116317177,0.546654651197433,0,1.6399639535923,0,1.09330930239487
