stage,Cardiomyocyte,Epithelial.cell,Erythrocyte..Liver.,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.518427437101,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.34895570733039,1.06979114146608,0,3.20937342439823,0,6.41874684879647,0,0
21Day,1.33853308820331,0,0,0,1.33853308820331,0,0,0,0,0,0,1.33853308820331,0,0,0,1.33853308820331,8.03119852921984,0,1.33853308820331,0,0,0,0
3Month,0,0.639898599108391,0,0,1.27979719821678,0.319949299554195,0,0.319949299554195,0.319949299554195,0,0.319949299554195,0,0.319949299554195,0,0.319949299554195,0,0,0,0,0,0,0,0
22Month,0,0,0.546654651197433,0.546654651197433,39.3591348862152,0,1.09330930239487,2.73327325598717,0,0.546654651197433,1.09330930239487,2.18661860478973,0,1.09330930239487,0.546654651197433,0,0,0.546654651197433,0,0.546654651197433,0.546654651197433,0.546654651197433,1.6399639535923
