stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Primordial.germ.cell,Radial.glia,T.cell
24hpf,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,8.17280914570035,0,0,0,0,32.6912365828014,0,0,0,0,0
72hpf,1.06979114146608,2.13958228293216,1.06979114146608,3.20937342439823,1.06979114146608,0,0,0,1.06979114146608,0,1.06979114146608,1.06979114146608,0,1.06979114146608,0,0,0,5.34895570733039,14.9770759805251,1.06979114146608,0,0,11.7677025561269,0
21Day,0,0,2.67706617640661,0,0,0,1.33853308820331,0,0,0,0,0,1.33853308820331,5.35413235281323,0,1.33853308820331,0,4.01559926460992,1.33853308820331,0,1.33853308820331,0,2.67706617640661,1.33853308820331
3Month,0,0,1.27979719821678,0,0,0.319949299554195,0.639898599108391,0.639898599108391,0.319949299554195,0.959847898662586,0,0.639898599108391,0.959847898662586,0.319949299554195,0,0,0.319949299554195,0,0,0,0,0.319949299554195,0,0.639898599108391
22Month,0,0,0,0,0,1.6399639535923,1.6399639535923,0,0,0,0,0,0,0.546654651197433,0.546654651197433,0,0,0,0,0,0,0,0,0
