stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,40.8640457285017,12.2592137185505,0,0,0,0,0,0,0,4.08640457285017,0,0,0,4.08640457285017,36.7776411556516,0,0,0,0,0,0,0
72hpf,1.06979114146608,14.9770759805251,0,0,0,0,0,0,0,0,0,2.13958228293216,0,0,5.34895570733039,2.13958228293216,0,2.13958228293216,1.06979114146608,3.20937342439823,0,0,0
21Day,0,13.3853308820331,0,0,0,0,0,0,0,0,0,1.33853308820331,0,0,1.33853308820331,1.33853308820331,0,0,0,1.33853308820331,0,1.33853308820331,0
3Month,0,7.35883388974649,2.55959439643356,0.639898599108391,0,3.51944229509615,0,0.319949299554195,0.319949299554195,0,0.319949299554195,0.959847898662586,0,0.319949299554195,0,0.319949299554195,0,0,5.11918879286713,0.639898599108391,0.639898599108391,1.91969579732517,0.319949299554195
22Month,0,23.5061500014896,2.18661860478973,2.18661860478973,0.546654651197433,24.5994593038845,1.6399639535923,1.09330930239487,0,0.546654651197433,1.09330930239487,6.01320116317177,0.546654651197433,2.18661860478973,0,0.546654651197433,0.546654651197433,0,14.2130209311333,1.6399639535923,0.546654651197433,0,0.546654651197433
