stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13958228293216,0,0,0,0,2.13958228293216,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0
21Day,0,0,0,61.5725220573521,0,0,1.33853308820331,0,0,0,0,0,8.03119852921984,0,1.33853308820331,2.67706617640661,9.36973161742315,6.69266544101654,0,0,30.7862610286761,0,1.33853308820331,2.67706617640661,0,0,0,0,1.33853308820331,0,0,0,0,0,0
3Month,0.319949299554195,2.55959439643356,1.59974649777098,362.182607095349,0,1.59974649777098,0,3.83939159465034,5.11918879286713,0,23.6762481670105,8.63863108796328,0,21.7565523696853,16.9573128763724,8.31868178840908,18.5570593741433,7.99873248885489,2.55959439643356,0,1732.20550778641,10.2383775857343,0.959847898662586,0.959847898662586,0.959847898662586,1.91969579732517,0,0.959847898662586,5.75908739197552,12.4780226826136,1.59974649777098,0.639898599108391,1.27979719821678,2.55959439643356,8.63863108796328
22Month,0,1.09330930239487,1.6399639535923,155.249920940071,0.546654651197433,3.2799279071846,0,7.65316511676407,1.09330930239487,1.09330930239487,20.226222094305,2.18661860478973,1.09330930239487,8.1998197679615,2.18661860478973,1.09330930239487,26.7860779086742,6.01320116317177,0,1.09330930239487,457.549943052252,1.6399639535923,0,0,0.546654651197433,1.09330930239487,1.09330930239487,0,0.546654651197433,14.7596755823307,0.546654651197433,0,0,0,5.46654651197433
