stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,12.2592137185505,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0
21Day,1.33853308820331,0,0,1.33853308820331,0,0,0,0,1.33853308820331,0,0,0,2.67706617640661,0,0,1.33853308820331,0,4.01559926460992,0,0,0,0,0
3Month,0.319949299554195,0,1.59974649777098,0,0.319949299554195,0,0,7.67878318930069,0,0.959847898662586,0.639898599108391,0.319949299554195,0.959847898662586,0,0.319949299554195,0,2.23964509687937,0,6.07903669152971,0,0.319949299554195,20.4767551714685,0.319949299554195
22Month,0,0,0.546654651197433,0,0,0.546654651197433,2.18661860478973,10.3864383727512,0,0.546654651197433,0,0,0.546654651197433,1.09330930239487,0,0,0,0,3.82658255838203,0.546654651197433,0,0,0
