stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,8.55832913172862,0,0,0,0,113.397860995404,3.20937342439823,1.06979114146608,0,3.20937342439823,0,0,0,8.55832913172862,2.13958228293216,0,0,0
21Day,1.33853308820331,0,8.03119852921984,4.01559926460992,2.67706617640661,0,0,0,0,0,0,0,0,0,1.33853308820331,0,1.33853308820331,72.2807867629786,1.33853308820331,9.36973161742315,0,4.01559926460992,4.01559926460992,0,1.33853308820331,8.03119852921984,4.01559926460992,0,0,1.33853308820331
3Month,0,0,1.59974649777098,0.959847898662586,0,0.319949299554195,0,0.639898599108391,0,2.23964509687937,0.319949299554195,0,0.639898599108391,0.319949299554195,0.959847898662586,0,0.319949299554195,0.319949299554195,0,12.7979719821678,0.319949299554195,0,0,14.3977184799388,0,0,0,0.319949299554195,3.51944229509615,0.319949299554195
22Month,0,0.546654651197433,1.09330930239487,0.546654651197433,0,0,0.546654651197433,0.546654651197433,0.546654651197433,3.82658255838203,0.546654651197433,0,0,1.6399639535923,0.546654651197433,0.546654651197433,0,2.73327325598717,0,14.7596755823307,0,0,0,14.2130209311333,0.546654651197433,2.18661860478973,0,0,0,0
