stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,298.307533818063,4.08640457285017,0,77.6416868841533,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,8.17280914570035,20.4320228642509,0,0,0,4.08640457285017,114.419328039805,0,0,0,0,0,0,0,0,0,0,0
72hpf,953.183907046276,4.27916456586431,0,26.744778536652,1.06979114146608,8.55832913172862,0,0,0,0,0,0,1.06979114146608,0,6.41874684879647,50.2801836489057,2.13958228293216,26.744778536652,0,1.06979114146608,0,106.979114146608,66.3270507708968,0,0,33.1635253854484,0,0,14.9770759805251,0,2.13958228293216,0,0,0
21Day,282.430481610898,0,1.33853308820331,49.5257242635224,0,6.69266544101654,0,0,1.33853308820331,0,2.67706617640661,0,2.67706617640661,0,1.33853308820331,28.1091948522695,0,33.4633272050827,0,0,1.33853308820331,37.4789264696926,26.7706617640661,0,1.33853308820331,12.0467977938298,2.67706617640661,0,2.67706617640661,2.67706617640661,4.01559926460992,0,0,0
3Month,1.91969579732517,0.639898599108391,0,7.99873248885489,0,0,0,0.959847898662586,2.23964509687937,0,7.67878318930069,1.59974649777098,0,0.959847898662586,0,3.19949299554195,1.59974649777098,1.59974649777098,0.319949299554195,0.319949299554195,0,0,0.319949299554195,0,0,0,0.319949299554195,0.959847898662586,0.319949299554195,0,0,0.959847898662586,0.959847898662586,0.959847898662586
22Month,2.73327325598717,2.18661860478973,0,6.01320116317177,0.546654651197433,0,2.18661860478973,0,2.18661860478973,7.10651046556663,94.0246000059585,0.546654651197433,0,6.01320116317177,0.546654651197433,2.18661860478973,4.9198918607769,4.9198918607769,0.546654651197433,2.18661860478973,1.6399639535923,0,0,0.546654651197433,0,1.09330930239487,0,1.09330930239487,2.18661860478973,0,0,0,0,1.09330930239487
