stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,40.86,130.76,0,151.2,0,0,0,0,0,0,0,0,12.26,0,0,0,0,28.6,20.43,20.43,2129.02,0,0,0,0,273.79,4135.44,0,0,339.17,0,0,4.09,0,0,32.69,0,0,0
72hpf,117.68,148.7,0,62.05,18.19,73.82,0,2.14,0,0,3.21,0,0,0,0,2.14,0,27.81,98.42,12.84,2685.18,1.07,2.14,42.79,2.14,839.79,987.42,5.35,6.42,2992.21,1.07,1.07,1508.41,1.07,4.28,64.19,0,0,0
21Day,74.96,56.22,5.35,401.56,1.34,57.56,0,5.35,0,0,1.34,1.34,0,16.06,1.34,12.05,4.02,14.72,88.34,14.72,2654.31,0,0,133.85,0,485.89,236.92,10.71,10.71,639.82,78.97,0,159.29,10.71,34.8,17.4,1.34,0,6.69
3Month,0.96,31.04,0.64,67.51,0.32,0,0.96,0,0,1.28,8.32,0.96,0,18.56,1.6,0.64,8,21.76,22.4,5.12,202.53,40.95,0,9.28,2.56,8.32,2.24,0.96,0.64,8.96,3.52,6.4,2.56,0,0,2.88,66.87,0.96,2.56
22Month,1.09,130.65,0.55,44.28,0,0,0,0,0.55,0,2.73,2.73,0,37.72,0.55,2.19,7.11,10.93,7.11,2.19,90.74,9.84,0,11.48,0,9.84,3.83,6.56,1.09,0,0.55,10.93,2.19,0,0,0,11.48,0,1.64
