stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,12.2592137185505,4.08640457285017,0,0,0,0,0,0,0,0,0,4.08640457285017,12.2592137185505,0,0,0,8.17280914570035,65.3824731656028,0,0,4.08640457285017,0,0,0,0,0,0,0
72hpf,3.20937342439823,3.20937342439823,0,2.13958228293216,3.20937342439823,0,0,0,0,1.06979114146608,0,2.13958228293216,3.20937342439823,0,9.6281202731947,0,0,1.06979114146608,29.9541519610502,24.6051962537198,1.06979114146608,0,6.41874684879647,1.06979114146608,4.27916456586431,0,0,1.06979114146608,0,0
21Day,6.69266544101654,0,22.7550624994562,0,5.35413235281323,1.33853308820331,0,0,0,5.35413235281323,0,1.33853308820331,4.01559926460992,22.7550624994562,30.7862610286761,0,0,2.67706617640661,13.3853308820331,9.36973161742315,1.33853308820331,2.67706617640661,2.67706617640661,1.33853308820331,2.67706617640661,1.33853308820331,1.33853308820331,0,1.33853308820331,4.01559926460992
3Month,0,0.319949299554195,1.27979719821678,0,0,0,1.91969579732517,1.59974649777098,1.27979719821678,0,0.319949299554195,0.319949299554195,0,0.319949299554195,1.59974649777098,0.639898599108391,0,0,0.319949299554195,0,0,0,0,26.235842563444,0,0,0,0,16.6373635768182,0.639898599108391
22Month,0,1.09330930239487,1.09330930239487,0,0,0,3.2799279071846,6.01320116317177,1.09330930239487,0.546654651197433,1.09330930239487,0,0,0.546654651197433,2.18661860478973,0,0.546654651197433,0.546654651197433,0,0,0,0.546654651197433,0,3.82658255838203,0,0,0,0,0.546654651197433,1.09330930239487
