stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,0,0,0,0,4.08640457285017,0,0,40.8640457285017,0,4.08640457285017,0,0,0,0,0,4.08640457285017,1859.31408064683,0,0,0,0,0,12.2592137185505,61.2960685927526,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,8.55832913172862,0,4.27916456586431,0,0,0,0,133.72389268326,0,0,0,0,0,0,1.06979114146608,41.7218545171771,9.6281202731947,0,0,0,0,0,5.34895570733039,3.20937342439823,0,1.06979114146608,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0
21Day,2.67706617640661,0,0,37.4789264696926,1.33853308820331,10.7082647056265,0,0,0,0,186.05609926026,0,0,0,5.35413235281323,0,0,0,8.03119852921984,22.7550624994562,0,0,0,0,0,5.35413235281323,2.67706617640661,0,0,0,1.33853308820331,5.35413235281323,0,0,0,0,0,0,0,2.67706617640661
3Month,2.87954369598776,6.39898599108391,1.59974649777098,59.5105697170804,1.27979719821678,0,11.8381240835052,0.319949299554195,0.639898599108391,7.35883388974649,2632.86278603147,0,0,44.153003338479,87.6661080778495,0.959847898662586,18.2371100745891,6.39898599108391,21.1166537705769,32.6348285545279,9.91842828618006,1.27979719821678,0,5.75908739197552,7.99873248885489,0.959847898662586,0.319949299554195,2.55959439643356,1.27979719821678,0,0,26.5557918629982,0.639898599108391,13.7578198808304,0.959847898662586,0,0,7.0388845901923,11.8381240835052,10.5583268852884
22Month,0,5.46654651197433,0,15.8529848847256,0.546654651197433,0,24.0528046526871,0,0,2.73327325598717,3455.40405021898,1.09330930239487,0,62.3186302365074,17.4929488383179,8.1998197679615,9.29312907035637,1.6399639535923,2.18661860478973,149.783374428097,5.46654651197433,1.6399639535923,3.82658255838203,0,0.546654651197433,2.73327325598717,0,2.18661860478973,4.37323720957947,4.37323720957947,0.546654651197433,3.82658255838203,0,0.546654651197433,3.82658255838203,3.82658255838203,0.546654651197433,1.09330930239487,0,4.9198918607769
