stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13958228293216,0,0,0,0,3.20937342439823,0,0,1.06979114146608,0,0,0,0,0,0,0,1.06979114146608,0,0,0
21Day,0,0,0,0,0,0,0,0,0,9.36973161742315,0,0,1.33853308820331,0,2.67706617640661,0,1.33853308820331,0,0,0,0,2.67706617640661,4.01559926460992,0,0,0,0,2.67706617640661,0,0,0,0,0
3Month,0.639898599108391,0.639898599108391,7.35883388974649,12.4780226826136,0,0.639898599108391,3.19949299554195,2.23964509687937,0,388.418449658793,5.43913809242132,0,102.703725156897,2.87954369598776,2.87954369598776,2.23964509687937,3.51944229509615,0.639898599108391,0.639898599108391,0.319949299554195,0.959847898662586,0.959847898662586,0,1.27979719821678,0,0,0.639898599108391,7.99873248885489,1.27979719821678,0,0,0.959847898662586,2.55959439643356
22Month,0.546654651197433,1.09330930239487,12.573056977541,8.1998197679615,0.546654651197433,4.37323720957947,8.1998197679615,6.01320116317177,14.7596755823307,1379.75633962232,1.6399639535923,1.09330930239487,92.3846360523662,1.6399639535923,1.6399639535923,1.6399639535923,3.82658255838203,0,13.1197116287384,1.6399639535923,0,0,0,2.18661860478973,1.09330930239487,0.546654651197433,0,2.18661860478973,0,1.09330930239487,0.546654651197433,0,2.18661860478973
