stage,Cardiomyocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,4.27916456586431,3.20937342439823,0,1.06979114146608,0,0,0,38.5124810927788,12.8374936975929,0,0
21Day,6.69266544101654,13.3853308820331,16.0623970584397,0,0,0,1.33853308820331,1.33853308820331,5.35413235281323,2.67706617640661,1.33853308820331,6.69266544101654,4.01559926460992,18.7394632348463,0,2.67706617640661,18.7394632348463,14.7238639702364,1.33853308820331,6.69266544101654,2.67706617640661,0,1.33853308820331,294.477279404728,1199.32564703016,0,1.33853308820331
3Month,0,0,0,0,0,0,0.959847898662586,0,0,0,0,0.639898599108391,0.639898599108391,0,0,0,0,0,0,0,0,0,0,0.319949299554195,0,0.639898599108391,0
22Month,0,0,0,0.546654651197433,4.9198918607769,0.546654651197433,23.5061500014896,0.546654651197433,0,1.09330930239487,0,0,1.09330930239487,2.73327325598717,0.546654651197433,0,0,0.546654651197433,0.546654651197433,0,0,2.73327325598717,0.546654651197433,184.769272104732,0.546654651197433,0,0
