stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,69.4688777384529,57.2096640199024,0,0,0,0,0,0,0,0,0,0,0
72hpf,57.7687216391682,8.55832913172862,0,24.6051962537198,5.34895570733039,50.2801836489057,0,0,0,1.06979114146608,0,0,0,1.06979114146608,0,10.6979114146608,99.4905761563453,10.6979114146608,51.3499747903717,0,3.20937342439823,3.20937342439823,0,7210.39229348137,189.353032039496,7.48853799026255,28.8843608195841,79.1645444684898,1.06979114146608,0,50.2801836489057,3.20937342439823,3.20937342439823,4.27916456586431,0,0
21Day,18.7394632348463,2.67706617640661,6.69266544101654,45.5101249989124,1.33853308820331,32.1247941168794,10.7082647056265,0,1.33853308820331,0,0,5.35413235281323,0,6.69266544101654,5.35413235281323,8.03119852921984,29.4477279404728,6.69266544101654,72.2807867629786,1.33853308820331,0,4.01559926460992,0,1936.85737863019,52.202790439929,6.69266544101654,29.4477279404728,13.3853308820331,49.5257242635224,1.33853308820331,28.1091948522695,10.7082647056265,17.400930146643,2.67706617640661,0,0
3Month,0,0.959847898662586,0,5.43913809242132,0,0,0,0.319949299554195,0.959847898662586,0.959847898662586,0,6.7189352906381,0.959847898662586,0,3.19949299554195,0.639898599108391,2.23964509687937,0.639898599108391,76.1479332938985,0.639898599108391,0,0,0.959847898662586,28.7954369598776,2.55959439643356,3.83939159465034,2.55959439643356,0,0.319949299554195,8.31868178840908,0.959847898662586,0.639898599108391,0,0.319949299554195,1.27979719821678,1.59974649777098
22Month,0.546654651197433,0,0,4.9198918607769,0,0,0.546654651197433,0.546654651197433,0.546654651197433,1.6399639535923,0.546654651197433,28.4260418622665,1.09330930239487,1.09330930239487,2.18661860478973,0.546654651197433,1.6399639535923,2.18661860478973,17.4929488383179,0.546654651197433,1.09330930239487,1.09330930239487,0,19.6795674431076,1.09330930239487,6.5598558143692,4.37323720957947,0,1.6399639535923,9.8397837215538,1.09330930239487,0,0,0,0,0.546654651197433
