stage,Cardiomyocyte,Epithelial.cell,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Neural.cell,Neurosecretory.cell,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte
72hpf,0,1.06979114146608,0,0,0,0,0,0,0,0,0,18.1864494049233,1.06979114146608,0,0,0,0
21Day,0,0,0,0,0,0,0,0,0,1.33853308820331,0,22.7550624994562,0,1.33853308820331,0,0,0
3Month,0.319949299554195,1.27979719821678,0,3.51944229509615,0.319949299554195,0.319949299554195,0.639898599108391,0.959847898662586,0,0.319949299554195,0,0,0,0,0.959847898662586,0.639898599108391,14.3977184799388
22Month,0,2.18661860478973,0.546654651197433,15.8529848847256,1.09330930239487,2.18661860478973,0,0,0.546654651197433,0,0.546654651197433,0,0,0,0,0,0
