stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,24.518427437101,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,24.518427437101,0,0,0,0,8.17280914570035,53.1232594470523,0,0,4.08640457285017,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,1.06979114146608,0,0,0,0,0,0,0,0,1.06979114146608,0,0,10.6979114146608,0,2.13958228293216,0,0,0,0,1.06979114146608,2.13958228293216,0,0,0,0,0,0,0,0,0,0
21Day,0,0,9.36973161742315,0,1.33853308820331,0,0,4.01559926460992,0,0,0,1.33853308820331,0,0,12.0467977938298,1.33853308820331,2.67706617640661,0,0,0,0,2.67706617640661,1.33853308820331,0,0,1.33853308820331,0,0,0,0,0,0,1.33853308820331
3Month,3.83939159465034,0.959847898662586,34.2345750522989,0.639898599108391,0.639898599108391,0.319949299554195,6.07903669152971,10.2383775857343,0,19.8368565723601,18.8770086736975,0.639898599108391,25.2759946647814,1.91969579732517,10.2383775857343,5.11918879286713,10.8782761848426,1.59974649777098,0,1.91969579732517,0.639898599108391,1.91969579732517,0,0.959847898662586,0.319949299554195,0,0.959847898662586,5.11918879286713,0.319949299554195,0,3.19949299554195,1.27979719821678,11.1982254843968
22Month,0.546654651197433,2.73327325598717,2.18661860478973,0,0,0,1.6399639535923,14.7596755823307,1.6399639535923,20.7728767455025,10.3864383727512,1.09330930239487,26.2394232574768,0,1.09330930239487,5.46654651197433,1.09330930239487,0,1.09330930239487,0,0,0,0,1.6399639535923,1.6399639535923,0.546654651197433,0,2.73327325598717,0,0.546654651197433,0.546654651197433,0,2.18661860478973
