stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,0,0,24.518427437101,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,16.3456182914007,0,0,0,0,0,28.6048320099512,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,4.27916456586431,0,0,0,0,3.20937342439823,2.13958228293216,0,1.06979114146608,9.6281202731947,0,0,0,0,0,0,0
21Day,0,0,0,4.01559926460992,0,0,0,0,0,0,0,0,0,0,0,0,1.33853308820331,0,0,2.67706617640661,0,0,0,0,0,1.33853308820331,0,0,0,0,0,0,0
3Month,0,1.27979719821678,1.59974649777098,10.2383775857343,0.319949299554195,0.319949299554195,2.23964509687937,2.55959439643356,0.639898599108391,568.869854607359,4.47929019375874,0.959847898662586,11.518174783951,2.55959439643356,2.87954369598776,3.19949299554195,5.75908739197552,0.319949299554195,0.639898599108391,1.27979719821678,1.27979719821678,0.639898599108391,0,0.639898599108391,9.91842828618006,0.639898599108391,6.7189352906381,8.63863108796328,0,36.7941694487325,0.639898599108391,1.59974649777098,1.27979719821678
22Month,1.09330930239487,0,0.546654651197433,1.6399639535923,0.546654651197433,0,0,3.2799279071846,12.0264023263435,525.335119800734,0,0,8.1998197679615,0,0,3.2799279071846,2.18661860478973,0,10.3864383727512,1.09330930239487,0,0,0,0.546654651197433,1.09330930239487,0,1.09330930239487,0,1.09330930239487,1.09330930239487,0,0,1.6399639535923
