stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,20.4320228642509,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4320228642509,4.08640457285017,0,0,0,0,0,32.6912365828014,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0
72hpf,0,3.20937342439823,0,6.41874684879647,0,1.06979114146608,0,1.06979114146608,0,0,0,0,0,0,4.27916456586431,0,0,13.907284839059,1.06979114146608,5.34895570733039,0,0,0,6.41874684879647,10.6979114146608,0,0,10.6979114146608,0,0,1.06979114146608,0,0,0,0,0,0
21Day,2.67706617640661,1.33853308820331,0,41.4945257343025,1.33853308820331,4.01559926460992,0,2.67706617640661,0,0,1.33853308820331,0,0,0,12.0467977938298,0,1.33853308820331,10.7082647056265,16.0623970584397,20.0779963230496,0,5.35413235281323,0,8.03119852921984,0,0,2.67706617640661,1.33853308820331,2.67706617640661,0,1.33853308820331,2.67706617640661,4.01559926460992,0,0,0,2.67706617640661
3Month,0.319949299554195,1.91969579732517,0,14.717667779493,0,0,0,0.639898599108391,0.319949299554195,1.27979719821678,3.83939159465034,0,7.67878318930069,10.8782761848426,3.19949299554195,0.639898599108391,0.959847898662586,9.91842828618006,17.9171607750349,7.35883388974649,0.319949299554195,1.91969579732517,1.27979719821678,0.319949299554195,0,0.639898599108391,1.27979719821678,0.319949299554195,0.319949299554195,6.39898599108391,0.319949299554195,0,0,0.639898599108391,6.39898599108391,4.15934089420454,9.59847898662586
22Month,0,5.46654651197433,0.546654651197433,4.9198918607769,0.546654651197433,0,0.546654651197433,0.546654651197433,0,2.18661860478973,7.65316511676407,3.2799279071846,27.8793872110691,3.82658255838203,3.82658255838203,3.2799279071846,0,2.73327325598717,16.9462941871204,1.6399639535923,0,0,0,0,0,0.546654651197433,3.82658255838203,0,0,2.18661860478973,0,0,0,0,1.6399639535923,0,2.73327325598717
