stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,28.6,4.09,0,4.09,0,0,0,0,0,0,0,0,0,0,0,24.52,0,16.35,12.26,0,0,0,0,32.69,163.46,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,4.28,72.75,0,0,65.26,3.21,0,0,0,0,0,0,0,0,0,10.7,16.05,9.63,17.12,0,0,1.07,3.21,133.72,14.98,0,0,0,11.77,0,0,2.14,1.07,3.21,1.07,0,0,0
21Day,8.03,81.65,4.02,30.79,48.19,6.69,0,4.02,0,0,0,5.35,0,190.07,13.39,13.39,20.08,34.8,24.09,0,0,26.77,24.09,141.88,26.77,1.34,2.68,0,20.08,14.72,1.34,2.68,49.53,274.4,5.35,0,0,4.02
3Month,0.32,74.23,2.56,7.36,2.24,0,0,0.32,0.64,0.64,0,8.32,0.96,0.64,6.72,8,1.6,4.16,7.36,1.6,0,0.96,50.55,6.08,1.6,1.28,0.32,0,0.32,0.64,6.4,0.64,0,0,0.32,15.36,3.2,2.56
22Month,0,300.66,11.48,16.4,4.37,0,1.64,0.55,3.83,5.47,184.77,36.08,3.83,0.55,22.41,3.83,2.73,49.75,11.48,0.55,0.55,1.09,13.67,10.39,1.64,6.01,0.55,0.55,0,1.64,6.56,0,1.64,0,0.55,17.49,0,0.55
