stage,Epithelial.cell,Hepatocyte,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Neural.cell,Osteoblast
72hpf,1.06979114146608,0,0,1.06979114146608,4.27916456586431,2.13958228293216,0
21Day,2.67706617640661,0,1.33853308820331,0,2.67706617640661,0,1.33853308820331
3Month,1.91969579732517,0.319949299554195,0.639898599108391,0,0.319949299554195,0,0
