stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,4.09,0,8.17,0,0,0,4.09,0,8.17,0,12.26,0,0,0,0,4.09,0,837.71,16.35,0,0,0,0,8.17,40.86,0,0,0,4.09,0,0,0,0,0,0,0,0,0,0
72hpf,7.49,1.07,1.07,10.7,3.21,3.21,0,2.14,0,79.16,0,0,0,0,12.84,0,27.81,4.28,361.59,10.7,0,0,0,1.07,23.54,13.91,0,2.14,0,7.49,0,0,1.07,1.07,0,0,0,0,0,0
21Day,4.02,0,5.35,60.23,4.02,9.37,0,8.03,1.34,223.54,0,0,6.69,20.08,238.26,13.39,5.35,6.69,879.42,30.79,0,0,6.69,1.34,28.11,10.71,1.34,1.34,0,13.39,25.43,0,2.68,2.68,4.02,5.35,0,0,0,18.74
3Month,3.52,5.76,7.36,123.82,1.28,0,7.36,0.96,24.96,1535.12,0,0,42.87,370.5,39.67,161.25,8,15.68,1690.29,23.68,4.48,0,8.64,25.6,4.16,0.32,7.36,1.92,0,1.28,20.16,0.64,48.95,0.96,0,0,0.64,6.72,28.48,18.88
22Month,7.11,12.03,17.49,54.12,0.55,0,30.07,8.75,18.04,5037.97,6.56,0,120.26,249.82,137.21,190.24,5.47,7.11,2286.66,30.07,0,10.39,4.92,2.19,2.19,0.55,6.56,10.93,4.37,0,10.93,0,20.77,10.93,12.03,0,0,3.28,0,13.67
