stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,0,4.08640457285017,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,36.7776411556516,0,0,0,0,0,0,0,0
72hpf,4.27916456586431,2.13958228293216,2.13958228293216,1.06979114146608,0,0,0,0,0,0,0,0,0,0,2.13958228293216,0,11.7677025561269,0,0,0,28.8843608195841,13.907284839059,0,7.48853799026255,0,0,3.20937342439823,0,0,0
21Day,2.67706617640661,5.35413235281323,14.7238639702364,5.35413235281323,0,2.67706617640661,0,0,0,0,0,0,0,0,2.67706617640661,6.69266544101654,14.7238639702364,0,0,0,10.7082647056265,6.69266544101654,0,2.67706617640661,1.33853308820331,0,1.33853308820331,1.33853308820331,0,2.67706617640661
3Month,0.319949299554195,0,7.67878318930069,0,0.319949299554195,0.959847898662586,1.27979719821678,1.91969579732517,0,18.8770086736975,1.59974649777098,0,2.87954369598776,1.27979719821678,2.55959439643356,3.19949299554195,2.23964509687937,0,1.59974649777098,0.319949299554195,0,0,0.319949299554195,0,0,3.83939159465035,0,0.319949299554195,0.319949299554195,0.959847898662586
22Month,0,1.09330930239487,4.37323720957947,0,0,0,1.09330930239487,2.18661860478973,1.09330930239487,34.9858976766357,0.546654651197433,2.18661860478973,3.2799279071846,0,0.546654651197433,4.9198918607769,0.546654651197433,1.09330930239487,0.546654651197433,0.546654651197433,0.546654651197433,0,0,0,0,0.546654651197433,0,0,0,0.546654651197433
