stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,6.41874684879647,0,0,0,0,3.20937342439823,1.06979114146608,0,0,0,0,0,0,0,0,0
21Day,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33853308820331,0,0,0,0,0,0,0,0,0,0
3Month,0.639898599108391,0.319949299554195,9.59847898662586,0,0.319949299554195,0,1.27979719821678,3.51944229509615,0,26.5557918629982,4.47929019375874,0.639898599108391,5.43913809242132,0.959847898662586,1.91969579732517,3.19949299554195,5.43913809242132,0.319949299554195,0,0.639898599108391,0.959847898662586,0,0,1.27979719821678,0.319949299554195,0,0,5.11918879286713,0.319949299554195,0.319949299554195,0.959847898662586,1.27979719821678
22Month,5.46654651197433,1.09330930239487,7.65316511676407,0,1.09330930239487,1.6399639535923,1.6399639535923,9.8397837215538,4.37323720957947,205.542148850235,7.10651046556663,3.2799279071846,22.9594953502922,2.18661860478973,1.09330930239487,5.46654651197433,20.226222094305,0,6.01320116317177,3.82658255838203,0,1.6399639535923,0,1.6399639535923,3.82658255838203,2.18661860478973,0.546654651197433,1.6399639535923,1.6399639535923,1.6399639535923,0,3.82658255838203
