stage,Epithelial.cell,Erythrocyte..Liver.,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Pancreatic.cell,Radial.glia
24hpf,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,1.33853308820331,0,0,0,0,0,1.33853308820331,0,0,1.33853308820331,0,22.7550624994562,0,0
3Month,0.959847898662586,0.319949299554195,0.319949299554195,0.959847898662586,0,0.319949299554195,0,0.319949299554195,0.639898599108391,0.639898599108391,0.319949299554195,48.3123442326835,0.319949299554195,0.319949299554195
22Month,0,0,0,0,0.546654651197433,0,0,0,0,0.546654651197433,0,13.1197116287384,0,0
