stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Nephron.cell,Neural.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Spermatocyte,T.cell
21Day,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.01559926460992,1.33853308820331,0,0,0,0,0,1.33853308820331,0,0,0,0
3Month,0,0,0.319949299554195,3.83939159465034,0.319949299554195,0.959847898662586,7.35883388974649,0,3.19949299554195,4.15934089420454,0,2.87954369598776,0.959847898662586,0.959847898662586,130.539314218112,0.639898599108391,0,0.959847898662586,0.319949299554195,0.639898599108391,0.319949299554195,1.91969579732517,1.59974649777098,0,0.639898599108391,0.319949299554195
22Month,0.546654651197433,1.6399639535923,0,2.18661860478973,0.546654651197433,0,45.9189907005844,2.73327325598717,17.4929488383179,2.18661860478973,2.73327325598717,3.2799279071846,1.6399639535923,0,114.797476751461,0.546654651197433,0.546654651197433,0,0,0,0,0.546654651197433,0,0.546654651197433,0,5.46654651197433
