stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,4.08640457285017,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,2.13958228293216,1.06979114146608,20.3260316878555,0,0,0,0,0,0,0,1.06979114146608,5.34895570733039,0,2.13958228293216,0,0,0,0,966.021400743869,18.1864494049233,0,0,0,10.6979114146608,0,0,2.13958228293216,226.795721990809,112.328069853938,0,0,0,0
21Day,0,0,6.69266544101654,0,5.35413235281323,1.33853308820331,0,0,0,1.33853308820331,0,0,1.33853308820331,1.33853308820331,1.33853308820331,2.67706617640661,0,0,1.33853308820331,0,100.389981615248,5.35413235281323,0,0,0,1.33853308820331,2.67706617640661,0,0,167.316636025413,143.223040437754,0,0,0,0
3Month,0.319949299554195,0.319949299554195,4.15934089420454,0,0,0,0.319949299554195,7.35883388974649,0,8.95858038751747,1.59974649777098,1.91969579732517,4.79923949331293,1.59974649777098,2.23964509687937,0.959847898662586,0.319949299554195,0,1.59974649777098,0.319949299554195,1.91969579732517,0,0.319949299554195,0,0,0,0,16.9573128763724,0,1.59974649777098,0.319949299554195,1.27979719821678,0.319949299554195,2.87954369598776,0.959847898662586
22Month,0,0.546654651197433,1.09330930239487,0,0,0.546654651197433,0.546654651197433,4.9198918607769,0.546654651197433,28.972696513464,1.09330930239487,3.82658255838203,1.09330930239487,0.546654651197433,1.6399639535923,2.73327325598717,0.546654651197433,1.6399639535923,0.546654651197433,0,0.546654651197433,0,0.546654651197433,0.546654651197433,0.546654651197433,0,0.546654651197433,2.73327325598717,0.546654651197433,85.824780237997,0.546654651197433,0,0.546654651197433,0,2.18661860478973
