stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Granulocyte,Hepatocyte,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,4.08640457285017,0,0,0,0,0,16.3456182914007,0,0,0,4.08640457285017,16.3456182914007,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,0,0,3.20937342439823,0,0,0,3.20937342439823,0,6.41874684879647,0,0,0,27.814569678118,14.9770759805251,2.13958228293216,0,0,0,0,1.06979114146608,0,0,0
21Day,0,0,1.33853308820331,0,0,0,0,0,8.03119852921984,0,4.01559926460992,0,13.3853308820331,6.69266544101654,0,0,0,0,1.33853308820331,0,0,0,0
3Month,0.319949299554195,0.319949299554195,2.23964509687937,0.319949299554195,1.91969579732517,0.639898599108391,2.23964509687937,0.319949299554195,1.59974649777098,1.27979719821678,0.319949299554195,0.639898599108391,0.959847898662586,0.319949299554195,0,0.319949299554195,5.75908739197552,0.319949299554195,0,0.639898599108391,8.95858038751747,10.8782761848426,0.319949299554195
22Month,0,0,0.546654651197433,0.546654651197433,5.46654651197433,0.546654651197433,0,0,1.09330930239487,0,0,0,0,0,0,0,14.2130209311333,0,0,0,0,0,0.546654651197433
