stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,0,0,0,0,0,4.08640457285017,0,0,4.08640457285017,0,0,0,0,0,0,0,359.603602410815,8.17280914570035,0,0,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0
72hpf,3.20937342439823,0,0,6.41874684879647,1.06979114146608,0,0,0,0,2.13958228293216,0,0,0,3.20937342439823,0,9.6281202731947,7.48853799026255,62.0478862050325,2.13958228293216,0,4.27916456586431,0,0,8.55832913172862,12.8374936975929,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,0
21Day,0,0,0,12.0467977938298,0,0,5.35413235281323,0,0,28.1091948522695,0,0,0,30.7862610286761,0,5.35413235281323,5.35413235281323,232.904757347375,12.0467977938298,0,1.33853308820331,0,0,5.35413235281323,2.67706617640661,0,2.67706617640661,1.33853308820331,1.33853308820331,0,1.33853308820331,0,0,0,0,10.7082647056265
3Month,0,1.91969579732517,2.87954369598776,15.9974649777098,0,1.91969579732517,0.319949299554195,0.319949299554195,3.51944229509615,386.178804561914,0,30.7151327572028,476.084557736643,7.67878318930069,13.4378705812762,1.27979719821678,5.11918879286713,447.609070076319,7.35883388974649,1.27979719821678,0.319949299554195,6.39898599108391,2.55959439643356,0.319949299554195,0,0.639898599108391,0.639898599108391,0.959847898662586,12.7979719821678,3.51944229509615,13.4378705812762,0.319949299554195,0,2.55959439643356,7.35883388974649,21.4366030701311
22Month,0,6.5598558143692,5.46654651197433,17.4929488383179,0,5.46654651197433,2.73327325598717,0,7.65316511676407,942.432618664375,4.9198918607769,63.9585941900997,326.899481416065,20.7728767455025,31.1593151182537,0.546654651197433,1.6399639535923,1477.60752218666,7.10651046556663,0.546654651197433,3.2799279071846,6.5598558143692,0.546654651197433,1.09330930239487,0.546654651197433,0.546654651197433,2.73327325598717,0.546654651197433,1.6399639535923,0,31.1593151182537,0,2.73327325598717,0,0,44.2790267469921
