stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,16.3456182914007,4.08640457285017,8.17280914570035,0,0,4.08640457285017,12.2592137185505,0,0,0,4.08640457285017,0,0,0,0,0
72hpf,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,0,62.0478862050325,0,4.27916456586431,0,0,8.55832913172862,1.06979114146608,0,0,0,42.7916456586431,0,1.06979114146608,3.20937342439823,0,0
21Day,2.67706617640661,1.33853308820331,0,18.7394632348463,2.67706617640661,0,0,0,0,0,0,1.33853308820331,1.33853308820331,0,8.03119852921984,0,49.5257242635224,0,1.33853308820331,12.0467977938298,4.01559926460992,0,0,0,145.90010661416,5.35413235281323,0,1.33853308820331,8.03119852921984,42.8330588225058
3Month,0,0.319949299554195,0.319949299554195,5.11918879286713,0,0.319949299554195,0.639898599108391,0.319949299554195,1.27979719821678,3.19949299554195,0,0,1.27979719821678,0.319949299554195,1.27979719821678,0,9.59847898662586,7.67878318930069,0,0.639898599108391,0,0.319949299554195,0,0,0.639898599108391,0,2.23964509687937,0.319949299554195,0,0
22Month,0,0.546654651197433,0,0.546654651197433,0,0,0,0,0.546654651197433,9.8397837215538,1.09330930239487,0,0,0,0,0,6.01320116317177,1.6399639535923,0,0.546654651197433,0,0,0.546654651197433,0.546654651197433,0.546654651197433,0,3.2799279071846,1.09330930239487,0,0
