stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,16.3456182914007,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,2.13958228293216,5.34895570733039,1.06979114146608,0,0,0,0,0,0,0,1.06979114146608,0,17.1166582634572,0,0,0,67.3968419123629,67.3968419123629,0,0,29.9541519610502,0,0,1.06979114146608,1.06979114146608,1.06979114146608,0,0
21Day,0,1.33853308820331,0,37.4789264696926,2.67706617640661,1.33853308820331,0,0,1.33853308820331,0,0,0,0,6.69266544101654,1.33853308820331,42.8330588225058,0,6.69266544101654,0,64.2495882337587,100.389981615248,0,1.33853308820331,6.69266544101654,9.36973161742315,0,0,1.33853308820331,1.33853308820331,0,0
3Month,0.319949299554195,0.639898599108391,0.639898599108391,23.6762481670105,0.639898599108391,0,0,0.639898599108391,0.959847898662586,0,3.51944229509615,2.23964509687937,0.639898599108391,3.19949299554195,1.27979719821678,13.117921281722,0,0.959847898662586,0.959847898662586,1.59974649777098,0.319949299554195,0,0.319949299554195,0,0.319949299554195,2.87954369598776,1.27979719821678,0,2.87954369598776,1.27979719821678,0.959847898662586
22Month,0.546654651197433,0.546654651197433,0,6.01320116317177,0,0,0.546654651197433,1.09330930239487,1.6399639535923,1.09330930239487,25.6927686062794,1.6399639535923,3.82658255838203,0,3.2799279071846,4.37323720957947,1.09330930239487,0.546654651197433,0,2.73327325598717,0,0.546654651197433,1.09330930239487,0,0,8.74647441915893,3.2799279071846,0,1.6399639535923,0,0.546654651197433
